sample_id,repeat,fold,split_name,is_train
621,2,4,random_5x5_smoke,True
622,2,4,random_5x5_smoke,True
623,2,4,random_5x5_smoke,True
624,2,4,random_5x5_smoke,True
626,2,4,random_5x5_smoke,True
627,2,4,random_5x5_smoke,True
628,2,4,random_5x5_smoke,True
629,2,4,random_5x5_smoke,True
630,2,4,random_5x5_smoke,True
631,2,4,random_5x5_smoke,True
632,2,4,random_5x5_smoke,True
633,2,4,random_5x5_smoke,True
634,2,4,random_5x5_smoke,True
635,2,4,random_5x5_smoke,True
636,2,4,random_5x5_smoke,True
638,2,4,random_5x5_smoke,True
639,2,4,random_5x5_smoke,True
640,2,4,random_5x5_smoke,True
641,2,4,random_5x5_smoke,True
642,2,4,random_5x5_smoke,True
644,2,4,random_5x5_smoke,True
646,2,4,random_5x5_smoke,True
647,2,4,random_5x5_smoke,True
649,2,4,random_5x5_smoke,True
650,2,4,random_5x5_smoke,True
651,2,4,random_5x5_smoke,True
652,2,4,random_5x5_smoke,True
653,2,4,random_5x5_smoke,True
654,2,4,random_5x5_smoke,True
655,2,4,random_5x5_smoke,True
656,2,4,random_5x5_smoke,True
657,2,4,random_5x5_smoke,True
658,2,4,random_5x5_smoke,True
659,2,4,random_5x5_smoke,True
660,2,4,random_5x5_smoke,True
661,2,4,random_5x5_smoke,True
662,2,4,random_5x5_smoke,True
663,2,4,random_5x5_smoke,True
665,2,4,random_5x5_smoke,True
667,2,4,random_5x5_smoke,True
668,2,4,random_5x5_smoke,True
669,2,4,random_5x5_smoke,True
671,2,4,random_5x5_smoke,True
673,2,4,random_5x5_smoke,True
674,2,4,random_5x5_smoke,True
676,2,4,random_5x5_smoke,True
677,2,4,random_5x5_smoke,True
678,2,4,random_5x5_smoke,True
679,2,4,random_5x5_smoke,True
680,2,4,random_5x5_smoke,True
682,2,4,random_5x5_smoke,True
683,2,4,random_5x5_smoke,True
684,2,4,random_5x5_smoke,True
685,2,4,random_5x5_smoke,True
686,2,4,random_5x5_smoke,True
687,2,4,random_5x5_smoke,True
688,2,4,random_5x5_smoke,True
689,2,4,random_5x5_smoke,True
690,2,4,random_5x5_smoke,True
692,2,4,random_5x5_smoke,True
693,2,4,random_5x5_smoke,True
694,2,4,random_5x5_smoke,True
695,2,4,random_5x5_smoke,True
696,2,4,random_5x5_smoke,True
697,2,4,random_5x5_smoke,True
698,2,4,random_5x5_smoke,True
699,2,4,random_5x5_smoke,True
700,2,4,random_5x5_smoke,True
701,2,4,random_5x5_smoke,True
702,2,4,random_5x5_smoke,True
703,2,4,random_5x5_smoke,True
704,2,4,random_5x5_smoke,True
705,2,4,random_5x5_smoke,True
706,2,4,random_5x5_smoke,True
707,2,4,random_5x5_smoke,True
708,2,4,random_5x5_smoke,True
709,2,4,random_5x5_smoke,True
713,2,4,random_5x5_smoke,True
714,2,4,random_5x5_smoke,True
715,2,4,random_5x5_smoke,True
716,2,4,random_5x5_smoke,True
717,2,4,random_5x5_smoke,True
718,2,4,random_5x5_smoke,True
719,2,4,random_5x5_smoke,True
720,2,4,random_5x5_smoke,True
721,2,4,random_5x5_smoke,True
722,2,4,random_5x5_smoke,True
723,2,4,random_5x5_smoke,True
724,2,4,random_5x5_smoke,True
725,2,4,random_5x5_smoke,True
726,2,4,random_5x5_smoke,True
727,2,4,random_5x5_smoke,True
728,2,4,random_5x5_smoke,True
729,2,4,random_5x5_smoke,True
730,2,4,random_5x5_smoke,True
731,2,4,random_5x5_smoke,True
732,2,4,random_5x5_smoke,True
733,2,4,random_5x5_smoke,True
734,2,4,random_5x5_smoke,True
735,2,4,random_5x5_smoke,True
736,2,4,random_5x5_smoke,True
740,2,4,random_5x5_smoke,True
741,2,4,random_5x5_smoke,True
743,2,4,random_5x5_smoke,True
745,2,4,random_5x5_smoke,True
746,2,4,random_5x5_smoke,True
748,2,4,random_5x5_smoke,True
749,2,4,random_5x5_smoke,True
750,2,4,random_5x5_smoke,True
751,2,4,random_5x5_smoke,True
752,2,4,random_5x5_smoke,True
753,2,4,random_5x5_smoke,True
754,2,4,random_5x5_smoke,True
757,2,4,random_5x5_smoke,True
758,2,4,random_5x5_smoke,True
759,2,4,random_5x5_smoke,True
760,2,4,random_5x5_smoke,True
762,2,4,random_5x5_smoke,True
763,2,4,random_5x5_smoke,True
764,2,4,random_5x5_smoke,True
765,2,4,random_5x5_smoke,True
767,2,4,random_5x5_smoke,True
768,2,4,random_5x5_smoke,True
770,2,4,random_5x5_smoke,True
771,2,4,random_5x5_smoke,True
772,2,4,random_5x5_smoke,True
773,2,4,random_5x5_smoke,True
774,2,4,random_5x5_smoke,True
775,2,4,random_5x5_smoke,True
776,2,4,random_5x5_smoke,True
778,2,4,random_5x5_smoke,True
779,2,4,random_5x5_smoke,True
780,2,4,random_5x5_smoke,True
781,2,4,random_5x5_smoke,True
782,2,4,random_5x5_smoke,True
783,2,4,random_5x5_smoke,True
784,2,4,random_5x5_smoke,True
785,2,4,random_5x5_smoke,True
787,2,4,random_5x5_smoke,True
788,2,4,random_5x5_smoke,True
789,2,4,random_5x5_smoke,True
790,2,4,random_5x5_smoke,True
791,2,4,random_5x5_smoke,True
792,2,4,random_5x5_smoke,True
793,2,4,random_5x5_smoke,True
794,2,4,random_5x5_smoke,True
795,2,4,random_5x5_smoke,True
796,2,4,random_5x5_smoke,True
797,2,4,random_5x5_smoke,True
799,2,4,random_5x5_smoke,True
800,2,4,random_5x5_smoke,True
802,2,4,random_5x5_smoke,True
803,2,4,random_5x5_smoke,True
804,2,4,random_5x5_smoke,True
805,2,4,random_5x5_smoke,True
806,2,4,random_5x5_smoke,True
807,2,4,random_5x5_smoke,True
809,2,4,random_5x5_smoke,True
811,2,4,random_5x5_smoke,True
812,2,4,random_5x5_smoke,True
815,2,4,random_5x5_smoke,True
816,2,4,random_5x5_smoke,True
817,2,4,random_5x5_smoke,True
818,2,4,random_5x5_smoke,True
819,2,4,random_5x5_smoke,True
820,2,4,random_5x5_smoke,True
821,2,4,random_5x5_smoke,True
822,2,4,random_5x5_smoke,True
823,2,4,random_5x5_smoke,True
825,2,4,random_5x5_smoke,True
826,2,4,random_5x5_smoke,True
827,2,4,random_5x5_smoke,True
829,2,4,random_5x5_smoke,True
830,2,4,random_5x5_smoke,True
831,2,4,random_5x5_smoke,True
832,2,4,random_5x5_smoke,True
833,2,4,random_5x5_smoke,True
834,2,4,random_5x5_smoke,True
835,2,4,random_5x5_smoke,True
836,2,4,random_5x5_smoke,True
837,2,4,random_5x5_smoke,True
840,2,4,random_5x5_smoke,True
842,2,4,random_5x5_smoke,True
843,2,4,random_5x5_smoke,True
844,2,4,random_5x5_smoke,True
845,2,4,random_5x5_smoke,True
846,2,4,random_5x5_smoke,True
847,2,4,random_5x5_smoke,True
849,2,4,random_5x5_smoke,True
850,2,4,random_5x5_smoke,True
852,2,4,random_5x5_smoke,True
853,2,4,random_5x5_smoke,True
854,2,4,random_5x5_smoke,True
855,2,4,random_5x5_smoke,True
856,2,4,random_5x5_smoke,True
858,2,4,random_5x5_smoke,True
859,2,4,random_5x5_smoke,True
860,2,4,random_5x5_smoke,True
861,2,4,random_5x5_smoke,True
862,2,4,random_5x5_smoke,True
863,2,4,random_5x5_smoke,True
865,2,4,random_5x5_smoke,True
866,2,4,random_5x5_smoke,True
867,2,4,random_5x5_smoke,True
868,2,4,random_5x5_smoke,True
870,2,4,random_5x5_smoke,True
871,2,4,random_5x5_smoke,True
872,2,4,random_5x5_smoke,True
873,2,4,random_5x5_smoke,True
874,2,4,random_5x5_smoke,True
875,2,4,random_5x5_smoke,True
876,2,4,random_5x5_smoke,True
877,2,4,random_5x5_smoke,True
878,2,4,random_5x5_smoke,True
879,2,4,random_5x5_smoke,True
880,2,4,random_5x5_smoke,True
882,2,4,random_5x5_smoke,True
883,2,4,random_5x5_smoke,True
885,2,4,random_5x5_smoke,True
887,2,4,random_5x5_smoke,True
889,2,4,random_5x5_smoke,True
890,2,4,random_5x5_smoke,True
891,2,4,random_5x5_smoke,True
892,2,4,random_5x5_smoke,True
893,2,4,random_5x5_smoke,True
894,2,4,random_5x5_smoke,True
895,2,4,random_5x5_smoke,True
896,2,4,random_5x5_smoke,True
897,2,4,random_5x5_smoke,True
898,2,4,random_5x5_smoke,True
899,2,4,random_5x5_smoke,True
900,2,4,random_5x5_smoke,True
901,2,4,random_5x5_smoke,True
902,2,4,random_5x5_smoke,True
903,2,4,random_5x5_smoke,True
904,2,4,random_5x5_smoke,True
905,2,4,random_5x5_smoke,True
906,2,4,random_5x5_smoke,True
907,2,4,random_5x5_smoke,True
910,2,4,random_5x5_smoke,True
911,2,4,random_5x5_smoke,True
912,2,4,random_5x5_smoke,True
913,2,4,random_5x5_smoke,True
914,2,4,random_5x5_smoke,True
915,2,4,random_5x5_smoke,True
917,2,4,random_5x5_smoke,True
918,2,4,random_5x5_smoke,True
919,2,4,random_5x5_smoke,True
920,2,4,random_5x5_smoke,True
921,2,4,random_5x5_smoke,True
922,2,4,random_5x5_smoke,True
924,2,4,random_5x5_smoke,True
925,2,4,random_5x5_smoke,True
926,2,4,random_5x5_smoke,True
927,2,4,random_5x5_smoke,True
928,2,4,random_5x5_smoke,True
930,2,4,random_5x5_smoke,True
931,2,4,random_5x5_smoke,True
932,2,4,random_5x5_smoke,True
933,2,4,random_5x5_smoke,True
934,2,4,random_5x5_smoke,True
935,2,4,random_5x5_smoke,True
936,2,4,random_5x5_smoke,True
937,2,4,random_5x5_smoke,True
938,2,4,random_5x5_smoke,True
939,2,4,random_5x5_smoke,True
940,2,4,random_5x5_smoke,True
941,2,4,random_5x5_smoke,True
942,2,4,random_5x5_smoke,True
943,2,4,random_5x5_smoke,True
945,2,4,random_5x5_smoke,True
946,2,4,random_5x5_smoke,True
947,2,4,random_5x5_smoke,True
948,2,4,random_5x5_smoke,True
949,2,4,random_5x5_smoke,True
950,2,4,random_5x5_smoke,True
951,2,4,random_5x5_smoke,True
953,2,4,random_5x5_smoke,True
954,2,4,random_5x5_smoke,True
955,2,4,random_5x5_smoke,True
957,2,4,random_5x5_smoke,True
958,2,4,random_5x5_smoke,True
959,2,4,random_5x5_smoke,True
960,2,4,random_5x5_smoke,True
961,2,4,random_5x5_smoke,True
962,2,4,random_5x5_smoke,True
963,2,4,random_5x5_smoke,True
964,2,4,random_5x5_smoke,True
965,2,4,random_5x5_smoke,True
966,2,4,random_5x5_smoke,True
969,2,4,random_5x5_smoke,True
970,2,4,random_5x5_smoke,True
971,2,4,random_5x5_smoke,True
973,2,4,random_5x5_smoke,True
974,2,4,random_5x5_smoke,True
975,2,4,random_5x5_smoke,True
976,2,4,random_5x5_smoke,True
977,2,4,random_5x5_smoke,True
978,2,4,random_5x5_smoke,True
981,2,4,random_5x5_smoke,True
982,2,4,random_5x5_smoke,True
983,2,4,random_5x5_smoke,True
984,2,4,random_5x5_smoke,True
985,2,4,random_5x5_smoke,True
986,2,4,random_5x5_smoke,True
987,2,4,random_5x5_smoke,True
988,2,4,random_5x5_smoke,True
991,2,4,random_5x5_smoke,True
992,2,4,random_5x5_smoke,True
993,2,4,random_5x5_smoke,True
994,2,4,random_5x5_smoke,True
996,2,4,random_5x5_smoke,True
997,2,4,random_5x5_smoke,True
998,2,4,random_5x5_smoke,True
999,2,4,random_5x5_smoke,True
1000,2,4,random_5x5_smoke,True
1001,2,4,random_5x5_smoke,True
1003,2,4,random_5x5_smoke,True
1005,2,4,random_5x5_smoke,True
1006,2,4,random_5x5_smoke,True
1007,2,4,random_5x5_smoke,True
1008,2,4,random_5x5_smoke,True
1010,2,4,random_5x5_smoke,True
1011,2,4,random_5x5_smoke,True
1012,2,4,random_5x5_smoke,True
1013,2,4,random_5x5_smoke,True
1014,2,4,random_5x5_smoke,True
1015,2,4,random_5x5_smoke,True
1017,2,4,random_5x5_smoke,True
1018,2,4,random_5x5_smoke,True
1021,2,4,random_5x5_smoke,True
1022,2,4,random_5x5_smoke,True
1024,2,4,random_5x5_smoke,True
1025,2,4,random_5x5_smoke,True
1026,2,4,random_5x5_smoke,True
1028,2,4,random_5x5_smoke,True
1029,2,4,random_5x5_smoke,True
1031,2,4,random_5x5_smoke,True
1032,2,4,random_5x5_smoke,True
1033,2,4,random_5x5_smoke,True
1034,2,4,random_5x5_smoke,True
1036,2,4,random_5x5_smoke,True
1037,2,4,random_5x5_smoke,True
1038,2,4,random_5x5_smoke,True
1039,2,4,random_5x5_smoke,True
1040,2,4,random_5x5_smoke,True
1042,2,4,random_5x5_smoke,True
1044,2,4,random_5x5_smoke,True
1045,2,4,random_5x5_smoke,True
1046,2,4,random_5x5_smoke,True
1047,2,4,random_5x5_smoke,True
1049,2,4,random_5x5_smoke,True
1051,2,4,random_5x5_smoke,True
1052,2,4,random_5x5_smoke,True
1053,2,4,random_5x5_smoke,True
1054,2,4,random_5x5_smoke,True
1055,2,4,random_5x5_smoke,True
1056,2,4,random_5x5_smoke,True
1058,2,4,random_5x5_smoke,True
1060,2,4,random_5x5_smoke,True
1061,2,4,random_5x5_smoke,True
1063,2,4,random_5x5_smoke,True
1064,2,4,random_5x5_smoke,True
1065,2,4,random_5x5_smoke,True
1066,2,4,random_5x5_smoke,True
1068,2,4,random_5x5_smoke,True
1069,2,4,random_5x5_smoke,True
1070,2,4,random_5x5_smoke,True
1071,2,4,random_5x5_smoke,True
1072,2,4,random_5x5_smoke,True
1073,2,4,random_5x5_smoke,True
1074,2,4,random_5x5_smoke,True
1075,2,4,random_5x5_smoke,True
1076,2,4,random_5x5_smoke,True
1077,2,4,random_5x5_smoke,True
1078,2,4,random_5x5_smoke,True
1079,2,4,random_5x5_smoke,True
1082,2,4,random_5x5_smoke,True
1083,2,4,random_5x5_smoke,True
1084,2,4,random_5x5_smoke,True
1085,2,4,random_5x5_smoke,True
1086,2,4,random_5x5_smoke,True
1087,2,4,random_5x5_smoke,True
1089,2,4,random_5x5_smoke,True
1091,2,4,random_5x5_smoke,True
1092,2,4,random_5x5_smoke,True
1094,2,4,random_5x5_smoke,True
1096,2,4,random_5x5_smoke,True
1097,2,4,random_5x5_smoke,True
1098,2,4,random_5x5_smoke,True
1099,2,4,random_5x5_smoke,True
1100,2,4,random_5x5_smoke,True
1102,2,4,random_5x5_smoke,True
1103,2,4,random_5x5_smoke,True
1104,2,4,random_5x5_smoke,True
1105,2,4,random_5x5_smoke,True
1106,2,4,random_5x5_smoke,True
1107,2,4,random_5x5_smoke,True
1108,2,4,random_5x5_smoke,True
1109,2,4,random_5x5_smoke,True
1110,2,4,random_5x5_smoke,True
1111,2,4,random_5x5_smoke,True
1112,2,4,random_5x5_smoke,True
1113,2,4,random_5x5_smoke,True
1114,2,4,random_5x5_smoke,True
1115,2,4,random_5x5_smoke,True
1117,2,4,random_5x5_smoke,True
1119,2,4,random_5x5_smoke,True
1120,2,4,random_5x5_smoke,True
1122,2,4,random_5x5_smoke,True
1123,2,4,random_5x5_smoke,True
1124,2,4,random_5x5_smoke,True
1125,2,4,random_5x5_smoke,True
1126,2,4,random_5x5_smoke,True
1128,2,4,random_5x5_smoke,True
1129,2,4,random_5x5_smoke,True
1130,2,4,random_5x5_smoke,True
1131,2,4,random_5x5_smoke,True
1132,2,4,random_5x5_smoke,True
1134,2,4,random_5x5_smoke,True
1135,2,4,random_5x5_smoke,True
1136,2,4,random_5x5_smoke,True
1137,2,4,random_5x5_smoke,True
1138,2,4,random_5x5_smoke,True
1139,2,4,random_5x5_smoke,True
1140,2,4,random_5x5_smoke,True
1141,2,4,random_5x5_smoke,True
1142,2,4,random_5x5_smoke,True
1143,2,4,random_5x5_smoke,True
1144,2,4,random_5x5_smoke,True
1145,2,4,random_5x5_smoke,True
1146,2,4,random_5x5_smoke,True
1147,2,4,random_5x5_smoke,True
1148,2,4,random_5x5_smoke,True
1149,2,4,random_5x5_smoke,True
2,2,4,random_5x5_smoke,False
4,2,4,random_5x5_smoke,False
6,2,4,random_5x5_smoke,False
7,2,4,random_5x5_smoke,False
10,2,4,random_5x5_smoke,False
13,2,4,random_5x5_smoke,False
18,2,4,random_5x5_smoke,False
22,2,4,random_5x5_smoke,False
23,2,4,random_5x5_smoke,False
26,2,4,random_5x5_smoke,False
30,2,4,random_5x5_smoke,False
31,2,4,random_5x5_smoke,False
40,2,4,random_5x5_smoke,False
41,2,4,random_5x5_smoke,False
50,2,4,random_5x5_smoke,False
56,2,4,random_5x5_smoke,False
60,2,4,random_5x5_smoke,False
65,2,4,random_5x5_smoke,False
72,2,4,random_5x5_smoke,False
74,2,4,random_5x5_smoke,False
77,2,4,random_5x5_smoke,False
78,2,4,random_5x5_smoke,False
89,2,4,random_5x5_smoke,False
95,2,4,random_5x5_smoke,False
97,2,4,random_5x5_smoke,False
98,2,4,random_5x5_smoke,False
104,2,4,random_5x5_smoke,False
112,2,4,random_5x5_smoke,False
114,2,4,random_5x5_smoke,False
124,2,4,random_5x5_smoke,False
126,2,4,random_5x5_smoke,False
131,2,4,random_5x5_smoke,False
133,2,4,random_5x5_smoke,False
149,2,4,random_5x5_smoke,False
153,2,4,random_5x5_smoke,False
157,2,4,random_5x5_smoke,False
168,2,4,random_5x5_smoke,False
170,2,4,random_5x5_smoke,False
173,2,4,random_5x5_smoke,False
175,2,4,random_5x5_smoke,False
177,2,4,random_5x5_smoke,False
182,2,4,random_5x5_smoke,False
193,2,4,random_5x5_smoke,False
194,2,4,random_5x5_smoke,False
195,2,4,random_5x5_smoke,False
199,2,4,random_5x5_smoke,False
203,2,4,random_5x5_smoke,False
207,2,4,random_5x5_smoke,False
209,2,4,random_5x5_smoke,False
211,2,4,random_5x5_smoke,False
212,2,4,random_5x5_smoke,False
219,2,4,random_5x5_smoke,False
239,2,4,random_5x5_smoke,False
247,2,4,random_5x5_smoke,False
253,2,4,random_5x5_smoke,False
257,2,4,random_5x5_smoke,False
263,2,4,random_5x5_smoke,False
264,2,4,random_5x5_smoke,False
266,2,4,random_5x5_smoke,False
267,2,4,random_5x5_smoke,False
278,2,4,random_5x5_smoke,False
279,2,4,random_5x5_smoke,False
289,2,4,random_5x5_smoke,False
292,2,4,random_5x5_smoke,False
295,2,4,random_5x5_smoke,False
296,2,4,random_5x5_smoke,False
301,2,4,random_5x5_smoke,False
309,2,4,random_5x5_smoke,False
321,2,4,random_5x5_smoke,False
322,2,4,random_5x5_smoke,False
324,2,4,random_5x5_smoke,False
328,2,4,random_5x5_smoke,False
333,2,4,random_5x5_smoke,False
337,2,4,random_5x5_smoke,False
339,2,4,random_5x5_smoke,False
346,2,4,random_5x5_smoke,False
350,2,4,random_5x5_smoke,False
356,2,4,random_5x5_smoke,False
358,2,4,random_5x5_smoke,False
362,2,4,random_5x5_smoke,False
366,2,4,random_5x5_smoke,False
372,2,4,random_5x5_smoke,False
375,2,4,random_5x5_smoke,False
376,2,4,random_5x5_smoke,False
377,2,4,random_5x5_smoke,False
393,2,4,random_5x5_smoke,False
402,2,4,random_5x5_smoke,False
403,2,4,random_5x5_smoke,False
405,2,4,random_5x5_smoke,False
411,2,4,random_5x5_smoke,False
415,2,4,random_5x5_smoke,False
422,2,4,random_5x5_smoke,False
425,2,4,random_5x5_smoke,False
432,2,4,random_5x5_smoke,False
435,2,4,random_5x5_smoke,False
436,2,4,random_5x5_smoke,False
437,2,4,random_5x5_smoke,False
443,2,4,random_5x5_smoke,False
458,2,4,random_5x5_smoke,False
461,2,4,random_5x5_smoke,False
471,2,4,random_5x5_smoke,False
473,2,4,random_5x5_smoke,False
478,2,4,random_5x5_smoke,False
482,2,4,random_5x5_smoke,False
484,2,4,random_5x5_smoke,False
486,2,4,random_5x5_smoke,False
488,2,4,random_5x5_smoke,False
492,2,4,random_5x5_smoke,False
510,2,4,random_5x5_smoke,False
512,2,4,random_5x5_smoke,False
532,2,4,random_5x5_smoke,False
533,2,4,random_5x5_smoke,False
539,2,4,random_5x5_smoke,False
541,2,4,random_5x5_smoke,False
544,2,4,random_5x5_smoke,False
546,2,4,random_5x5_smoke,False
548,2,4,random_5x5_smoke,False
552,2,4,random_5x5_smoke,False
553,2,4,random_5x5_smoke,False
555,2,4,random_5x5_smoke,False
556,2,4,random_5x5_smoke,False
557,2,4,random_5x5_smoke,False
558,2,4,random_5x5_smoke,False
562,2,4,random_5x5_smoke,False
571,2,4,random_5x5_smoke,False
572,2,4,random_5x5_smoke,False
574,2,4,random_5x5_smoke,False
576,2,4,random_5x5_smoke,False
582,2,4,random_5x5_smoke,False
585,2,4,random_5x5_smoke,False
590,2,4,random_5x5_smoke,False
593,2,4,random_5x5_smoke,False
595,2,4,random_5x5_smoke,False
605,2,4,random_5x5_smoke,False
609,2,4,random_5x5_smoke,False
616,2,4,random_5x5_smoke,False
625,2,4,random_5x5_smoke,False
637,2,4,random_5x5_smoke,False
643,2,4,random_5x5_smoke,False
645,2,4,random_5x5_smoke,False
648,2,4,random_5x5_smoke,False
664,2,4,random_5x5_smoke,False
666,2,4,random_5x5_smoke,False
670,2,4,random_5x5_smoke,False
672,2,4,random_5x5_smoke,False
675,2,4,random_5x5_smoke,False
681,2,4,random_5x5_smoke,False
691,2,4,random_5x5_smoke,False
710,2,4,random_5x5_smoke,False
711,2,4,random_5x5_smoke,False
712,2,4,random_5x5_smoke,False
737,2,4,random_5x5_smoke,False
738,2,4,random_5x5_smoke,False
739,2,4,random_5x5_smoke,False
742,2,4,random_5x5_smoke,False
744,2,4,random_5x5_smoke,False
747,2,4,random_5x5_smoke,False
755,2,4,random_5x5_smoke,False
756,2,4,random_5x5_smoke,False
761,2,4,random_5x5_smoke,False
766,2,4,random_5x5_smoke,False
769,2,4,random_5x5_smoke,False
777,2,4,random_5x5_smoke,False
786,2,4,random_5x5_smoke,False
798,2,4,random_5x5_smoke,False
801,2,4,random_5x5_smoke,False
808,2,4,random_5x5_smoke,False
810,2,4,random_5x5_smoke,False
813,2,4,random_5x5_smoke,False
814,2,4,random_5x5_smoke,False
824,2,4,random_5x5_smoke,False
828,2,4,random_5x5_smoke,False
838,2,4,random_5x5_smoke,False
839,2,4,random_5x5_smoke,False
841,2,4,random_5x5_smoke,False
848,2,4,random_5x5_smoke,False
851,2,4,random_5x5_smoke,False
857,2,4,random_5x5_smoke,False
864,2,4,random_5x5_smoke,False
869,2,4,random_5x5_smoke,False
881,2,4,random_5x5_smoke,False
884,2,4,random_5x5_smoke,False
886,2,4,random_5x5_smoke,False
888,2,4,random_5x5_smoke,False
908,2,4,random_5x5_smoke,False
909,2,4,random_5x5_smoke,False
916,2,4,random_5x5_smoke,False
923,2,4,random_5x5_smoke,False
929,2,4,random_5x5_smoke,False
944,2,4,random_5x5_smoke,False
952,2,4,random_5x5_smoke,False
956,2,4,random_5x5_smoke,False
967,2,4,random_5x5_smoke,False
968,2,4,random_5x5_smoke,False
972,2,4,random_5x5_smoke,False
979,2,4,random_5x5_smoke,False
980,2,4,random_5x5_smoke,False
989,2,4,random_5x5_smoke,False
990,2,4,random_5x5_smoke,False
995,2,4,random_5x5_smoke,False
1002,2,4,random_5x5_smoke,False
1004,2,4,random_5x5_smoke,False
1009,2,4,random_5x5_smoke,False
1016,2,4,random_5x5_smoke,False
1019,2,4,random_5x5_smoke,False
1020,2,4,random_5x5_smoke,False
1023,2,4,random_5x5_smoke,False
1027,2,4,random_5x5_smoke,False
1030,2,4,random_5x5_smoke,False
1035,2,4,random_5x5_smoke,False
1041,2,4,random_5x5_smoke,False
1043,2,4,random_5x5_smoke,False
1048,2,4,random_5x5_smoke,False
1050,2,4,random_5x5_smoke,False
1057,2,4,random_5x5_smoke,False
1059,2,4,random_5x5_smoke,False
1062,2,4,random_5x5_smoke,False
1067,2,4,random_5x5_smoke,False
1080,2,4,random_5x5_smoke,False
1081,2,4,random_5x5_smoke,False
1088,2,4,random_5x5_smoke,False
1090,2,4,random_5x5_smoke,False
1093,2,4,random_5x5_smoke,False
1095,2,4,random_5x5_smoke,False
1101,2,4,random_5x5_smoke,False
1116,2,4,random_5x5_smoke,False
1118,2,4,random_5x5_smoke,False
1121,2,4,random_5x5_smoke,False
1127,2,4,random_5x5_smoke,False
1133,2,4,random_5x5_smoke,False
0,2,5,random_5x5_smoke,True
1,2,5,random_5x5_smoke,True
2,2,5,random_5x5_smoke,True
3,2,5,random_5x5_smoke,True
4,2,5,random_5x5_smoke,True
6,2,5,random_5x5_smoke,True
7,2,5,random_5x5_smoke,True
9,2,5,random_5x5_smoke,True
10,2,5,random_5x5_smoke,True
11,2,5,random_5x5_smoke,True
12,2,5,random_5x5_smoke,True
13,2,5,random_5x5_smoke,True
15,2,5,random_5x5_smoke,True
17,2,5,random_5x5_smoke,True
18,2,5,random_5x5_smoke,True
19,2,5,random_5x5_smoke,True
20,2,5,random_5x5_smoke,True
21,2,5,random_5x5_smoke,True
22,2,5,random_5x5_smoke,True
23,2,5,random_5x5_smoke,True
24,2,5,random_5x5_smoke,True
26,2,5,random_5x5_smoke,True
27,2,5,random_5x5_smoke,True
29,2,5,random_5x5_smoke,True
30,2,5,random_5x5_smoke,True
31,2,5,random_5x5_smoke,True
34,2,5,random_5x5_smoke,True
35,2,5,random_5x5_smoke,True
36,2,5,random_5x5_smoke,True
38,2,5,random_5x5_smoke,True
40,2,5,random_5x5_smoke,True
41,2,5,random_5x5_smoke,True
42,2,5,random_5x5_smoke,True
44,2,5,random_5x5_smoke,True
45,2,5,random_5x5_smoke,True
47,2,5,random_5x5_smoke,True
48,2,5,random_5x5_smoke,True
49,2,5,random_5x5_smoke,True
50,2,5,random_5x5_smoke,True
55,2,5,random_5x5_smoke,True
56,2,5,random_5x5_smoke,True
57,2,5,random_5x5_smoke,True
59,2,5,random_5x5_smoke,True
60,2,5,random_5x5_smoke,True
61,2,5,random_5x5_smoke,True
62,2,5,random_5x5_smoke,True
63,2,5,random_5x5_smoke,True
