sample_id,repeat,fold,split_name,is_train
2973,2,1,random_5x5_smoke,True
2974,2,1,random_5x5_smoke,True
2976,2,1,random_5x5_smoke,True
2979,2,1,random_5x5_smoke,True
2981,2,1,random_5x5_smoke,True
2982,2,1,random_5x5_smoke,True
2983,2,1,random_5x5_smoke,True
2984,2,1,random_5x5_smoke,True
2986,2,1,random_5x5_smoke,True
2987,2,1,random_5x5_smoke,True
2988,2,1,random_5x5_smoke,True
2989,2,1,random_5x5_smoke,True
2990,2,1,random_5x5_smoke,True
2991,2,1,random_5x5_smoke,True
2992,2,1,random_5x5_smoke,True
2993,2,1,random_5x5_smoke,True
2994,2,1,random_5x5_smoke,True
2995,2,1,random_5x5_smoke,True
2996,2,1,random_5x5_smoke,True
2998,2,1,random_5x5_smoke,True
3001,2,1,random_5x5_smoke,True
3002,2,1,random_5x5_smoke,True
3007,2,1,random_5x5_smoke,True
3008,2,1,random_5x5_smoke,True
3009,2,1,random_5x5_smoke,True
3010,2,1,random_5x5_smoke,True
3011,2,1,random_5x5_smoke,True
3012,2,1,random_5x5_smoke,True
3013,2,1,random_5x5_smoke,True
3015,2,1,random_5x5_smoke,True
3016,2,1,random_5x5_smoke,True
3017,2,1,random_5x5_smoke,True
3019,2,1,random_5x5_smoke,True
3020,2,1,random_5x5_smoke,True
3021,2,1,random_5x5_smoke,True
3023,2,1,random_5x5_smoke,True
3024,2,1,random_5x5_smoke,True
3025,2,1,random_5x5_smoke,True
3026,2,1,random_5x5_smoke,True
3027,2,1,random_5x5_smoke,True
3028,2,1,random_5x5_smoke,True
3029,2,1,random_5x5_smoke,True
3031,2,1,random_5x5_smoke,True
3032,2,1,random_5x5_smoke,True
3035,2,1,random_5x5_smoke,True
3036,2,1,random_5x5_smoke,True
3037,2,1,random_5x5_smoke,True
3038,2,1,random_5x5_smoke,True
3039,2,1,random_5x5_smoke,True
3041,2,1,random_5x5_smoke,True
3042,2,1,random_5x5_smoke,True
3043,2,1,random_5x5_smoke,True
3044,2,1,random_5x5_smoke,True
3045,2,1,random_5x5_smoke,True
3047,2,1,random_5x5_smoke,True
3048,2,1,random_5x5_smoke,True
3050,2,1,random_5x5_smoke,True
3051,2,1,random_5x5_smoke,True
3053,2,1,random_5x5_smoke,True
3054,2,1,random_5x5_smoke,True
3055,2,1,random_5x5_smoke,True
3059,2,1,random_5x5_smoke,True
3060,2,1,random_5x5_smoke,True
3061,2,1,random_5x5_smoke,True
3062,2,1,random_5x5_smoke,True
3065,2,1,random_5x5_smoke,True
3066,2,1,random_5x5_smoke,True
3068,2,1,random_5x5_smoke,True
3069,2,1,random_5x5_smoke,True
3070,2,1,random_5x5_smoke,True
3071,2,1,random_5x5_smoke,True
3073,2,1,random_5x5_smoke,True
3074,2,1,random_5x5_smoke,True
3075,2,1,random_5x5_smoke,True
3076,2,1,random_5x5_smoke,True
3077,2,1,random_5x5_smoke,True
3078,2,1,random_5x5_smoke,True
3079,2,1,random_5x5_smoke,True
3080,2,1,random_5x5_smoke,True
3081,2,1,random_5x5_smoke,True
3082,2,1,random_5x5_smoke,True
3083,2,1,random_5x5_smoke,True
3084,2,1,random_5x5_smoke,True
3085,2,1,random_5x5_smoke,True
3086,2,1,random_5x5_smoke,True
3087,2,1,random_5x5_smoke,True
3088,2,1,random_5x5_smoke,True
3090,2,1,random_5x5_smoke,True
3091,2,1,random_5x5_smoke,True
3092,2,1,random_5x5_smoke,True
3093,2,1,random_5x5_smoke,True
3094,2,1,random_5x5_smoke,True
3096,2,1,random_5x5_smoke,True
3098,2,1,random_5x5_smoke,True
3099,2,1,random_5x5_smoke,True
3100,2,1,random_5x5_smoke,True
3101,2,1,random_5x5_smoke,True
3105,2,1,random_5x5_smoke,True
3108,2,1,random_5x5_smoke,True
3109,2,1,random_5x5_smoke,True
3112,2,1,random_5x5_smoke,True
3113,2,1,random_5x5_smoke,True
3115,2,1,random_5x5_smoke,True
3116,2,1,random_5x5_smoke,True
3117,2,1,random_5x5_smoke,True
3118,2,1,random_5x5_smoke,True
3119,2,1,random_5x5_smoke,True
3120,2,1,random_5x5_smoke,True
3121,2,1,random_5x5_smoke,True
3122,2,1,random_5x5_smoke,True
3123,2,1,random_5x5_smoke,True
3124,2,1,random_5x5_smoke,True
3125,2,1,random_5x5_smoke,True
3126,2,1,random_5x5_smoke,True
3127,2,1,random_5x5_smoke,True
3128,2,1,random_5x5_smoke,True
3129,2,1,random_5x5_smoke,True
3130,2,1,random_5x5_smoke,True
3131,2,1,random_5x5_smoke,True
3132,2,1,random_5x5_smoke,True
3133,2,1,random_5x5_smoke,True
3134,2,1,random_5x5_smoke,True
3135,2,1,random_5x5_smoke,True
3136,2,1,random_5x5_smoke,True
3137,2,1,random_5x5_smoke,True
3138,2,1,random_5x5_smoke,True
3139,2,1,random_5x5_smoke,True
3142,2,1,random_5x5_smoke,True
3144,2,1,random_5x5_smoke,True
3145,2,1,random_5x5_smoke,True
3146,2,1,random_5x5_smoke,True
3147,2,1,random_5x5_smoke,True
3150,2,1,random_5x5_smoke,True
3151,2,1,random_5x5_smoke,True
3152,2,1,random_5x5_smoke,True
3153,2,1,random_5x5_smoke,True
3154,2,1,random_5x5_smoke,True
3155,2,1,random_5x5_smoke,True
3156,2,1,random_5x5_smoke,True
3157,2,1,random_5x5_smoke,True
3158,2,1,random_5x5_smoke,True
3159,2,1,random_5x5_smoke,True
3160,2,1,random_5x5_smoke,True
3161,2,1,random_5x5_smoke,True
3162,2,1,random_5x5_smoke,True
3163,2,1,random_5x5_smoke,True
3167,2,1,random_5x5_smoke,True
3168,2,1,random_5x5_smoke,True
3171,2,1,random_5x5_smoke,True
3172,2,1,random_5x5_smoke,True
3173,2,1,random_5x5_smoke,True
3174,2,1,random_5x5_smoke,True
3175,2,1,random_5x5_smoke,True
3176,2,1,random_5x5_smoke,True
3177,2,1,random_5x5_smoke,True
3178,2,1,random_5x5_smoke,True
3179,2,1,random_5x5_smoke,True
3180,2,1,random_5x5_smoke,True
3181,2,1,random_5x5_smoke,True
3182,2,1,random_5x5_smoke,True
3183,2,1,random_5x5_smoke,True
3184,2,1,random_5x5_smoke,True
3185,2,1,random_5x5_smoke,True
3186,2,1,random_5x5_smoke,True
3187,2,1,random_5x5_smoke,True
3188,2,1,random_5x5_smoke,True
3191,2,1,random_5x5_smoke,True
3192,2,1,random_5x5_smoke,True
3193,2,1,random_5x5_smoke,True
3195,2,1,random_5x5_smoke,True
3196,2,1,random_5x5_smoke,True
3197,2,1,random_5x5_smoke,True
3198,2,1,random_5x5_smoke,True
3199,2,1,random_5x5_smoke,True
3201,2,1,random_5x5_smoke,True
3202,2,1,random_5x5_smoke,True
3204,2,1,random_5x5_smoke,True
3205,2,1,random_5x5_smoke,True
3206,2,1,random_5x5_smoke,True
3207,2,1,random_5x5_smoke,True
3209,2,1,random_5x5_smoke,True
3210,2,1,random_5x5_smoke,True
3212,2,1,random_5x5_smoke,True
3213,2,1,random_5x5_smoke,True
3214,2,1,random_5x5_smoke,True
3215,2,1,random_5x5_smoke,True
3216,2,1,random_5x5_smoke,True
3217,2,1,random_5x5_smoke,True
3220,2,1,random_5x5_smoke,True
3221,2,1,random_5x5_smoke,True
3222,2,1,random_5x5_smoke,True
3223,2,1,random_5x5_smoke,True
3224,2,1,random_5x5_smoke,True
3225,2,1,random_5x5_smoke,True
3226,2,1,random_5x5_smoke,True
3229,2,1,random_5x5_smoke,True
3230,2,1,random_5x5_smoke,True
3231,2,1,random_5x5_smoke,True
3233,2,1,random_5x5_smoke,True
3236,2,1,random_5x5_smoke,True
3237,2,1,random_5x5_smoke,True
3239,2,1,random_5x5_smoke,True
3241,2,1,random_5x5_smoke,True
3242,2,1,random_5x5_smoke,True
3243,2,1,random_5x5_smoke,True
3244,2,1,random_5x5_smoke,True
3245,2,1,random_5x5_smoke,True
3246,2,1,random_5x5_smoke,True
3248,2,1,random_5x5_smoke,True
3249,2,1,random_5x5_smoke,True
3250,2,1,random_5x5_smoke,True
3251,2,1,random_5x5_smoke,True
3252,2,1,random_5x5_smoke,True
3254,2,1,random_5x5_smoke,True
3255,2,1,random_5x5_smoke,True
3256,2,1,random_5x5_smoke,True
3258,2,1,random_5x5_smoke,True
3259,2,1,random_5x5_smoke,True
3260,2,1,random_5x5_smoke,True
3261,2,1,random_5x5_smoke,True
3262,2,1,random_5x5_smoke,True
3263,2,1,random_5x5_smoke,True
3264,2,1,random_5x5_smoke,True
3267,2,1,random_5x5_smoke,True
3268,2,1,random_5x5_smoke,True
3269,2,1,random_5x5_smoke,True
3270,2,1,random_5x5_smoke,True
3271,2,1,random_5x5_smoke,True
3272,2,1,random_5x5_smoke,True
3273,2,1,random_5x5_smoke,True
3274,2,1,random_5x5_smoke,True
3275,2,1,random_5x5_smoke,True
3276,2,1,random_5x5_smoke,True
3277,2,1,random_5x5_smoke,True
3278,2,1,random_5x5_smoke,True
3279,2,1,random_5x5_smoke,True
3280,2,1,random_5x5_smoke,True
3281,2,1,random_5x5_smoke,True
3282,2,1,random_5x5_smoke,True
3283,2,1,random_5x5_smoke,True
3284,2,1,random_5x5_smoke,True
3285,2,1,random_5x5_smoke,True
3288,2,1,random_5x5_smoke,True
3289,2,1,random_5x5_smoke,True
3290,2,1,random_5x5_smoke,True
3291,2,1,random_5x5_smoke,True
3292,2,1,random_5x5_smoke,True
3293,2,1,random_5x5_smoke,True
3294,2,1,random_5x5_smoke,True
3297,2,1,random_5x5_smoke,True
3299,2,1,random_5x5_smoke,True
3300,2,1,random_5x5_smoke,True
3301,2,1,random_5x5_smoke,True
3302,2,1,random_5x5_smoke,True
3304,2,1,random_5x5_smoke,True
3305,2,1,random_5x5_smoke,True
3308,2,1,random_5x5_smoke,True
3309,2,1,random_5x5_smoke,True
3310,2,1,random_5x5_smoke,True
3311,2,1,random_5x5_smoke,True
3313,2,1,random_5x5_smoke,True
3315,2,1,random_5x5_smoke,True
3316,2,1,random_5x5_smoke,True
3317,2,1,random_5x5_smoke,True
3319,2,1,random_5x5_smoke,True
3320,2,1,random_5x5_smoke,True
3321,2,1,random_5x5_smoke,True
3325,2,1,random_5x5_smoke,True
3327,2,1,random_5x5_smoke,True
3328,2,1,random_5x5_smoke,True
3329,2,1,random_5x5_smoke,True
3330,2,1,random_5x5_smoke,True
3331,2,1,random_5x5_smoke,True
3332,2,1,random_5x5_smoke,True
3333,2,1,random_5x5_smoke,True
3334,2,1,random_5x5_smoke,True
3336,2,1,random_5x5_smoke,True
3337,2,1,random_5x5_smoke,True
3338,2,1,random_5x5_smoke,True
3339,2,1,random_5x5_smoke,True
3340,2,1,random_5x5_smoke,True
3341,2,1,random_5x5_smoke,True
3342,2,1,random_5x5_smoke,True
3343,2,1,random_5x5_smoke,True
3344,2,1,random_5x5_smoke,True
3345,2,1,random_5x5_smoke,True
3347,2,1,random_5x5_smoke,True
3349,2,1,random_5x5_smoke,True
3350,2,1,random_5x5_smoke,True
3352,2,1,random_5x5_smoke,True
3354,2,1,random_5x5_smoke,True
3355,2,1,random_5x5_smoke,True
3356,2,1,random_5x5_smoke,True
3358,2,1,random_5x5_smoke,True
3360,2,1,random_5x5_smoke,True
3361,2,1,random_5x5_smoke,True
3363,2,1,random_5x5_smoke,True
3364,2,1,random_5x5_smoke,True
3366,2,1,random_5x5_smoke,True
3367,2,1,random_5x5_smoke,True
3368,2,1,random_5x5_smoke,True
3369,2,1,random_5x5_smoke,True
3370,2,1,random_5x5_smoke,True
3371,2,1,random_5x5_smoke,True
3372,2,1,random_5x5_smoke,True
3373,2,1,random_5x5_smoke,True
3374,2,1,random_5x5_smoke,True
3375,2,1,random_5x5_smoke,True
3377,2,1,random_5x5_smoke,True
3378,2,1,random_5x5_smoke,True
3379,2,1,random_5x5_smoke,True
3380,2,1,random_5x5_smoke,True
3381,2,1,random_5x5_smoke,True
3382,2,1,random_5x5_smoke,True
3383,2,1,random_5x5_smoke,True
3384,2,1,random_5x5_smoke,True
3385,2,1,random_5x5_smoke,True
3386,2,1,random_5x5_smoke,True
3387,2,1,random_5x5_smoke,True
3388,2,1,random_5x5_smoke,True
3390,2,1,random_5x5_smoke,True
3391,2,1,random_5x5_smoke,True
3392,2,1,random_5x5_smoke,True
3393,2,1,random_5x5_smoke,True
3395,2,1,random_5x5_smoke,True
3396,2,1,random_5x5_smoke,True
3397,2,1,random_5x5_smoke,True
3398,2,1,random_5x5_smoke,True
3399,2,1,random_5x5_smoke,True
3400,2,1,random_5x5_smoke,True
3402,2,1,random_5x5_smoke,True
3403,2,1,random_5x5_smoke,True
3404,2,1,random_5x5_smoke,True
3405,2,1,random_5x5_smoke,True
3408,2,1,random_5x5_smoke,True
3409,2,1,random_5x5_smoke,True
3410,2,1,random_5x5_smoke,True
3412,2,1,random_5x5_smoke,True
3413,2,1,random_5x5_smoke,True
3414,2,1,random_5x5_smoke,True
3415,2,1,random_5x5_smoke,True
3416,2,1,random_5x5_smoke,True
3417,2,1,random_5x5_smoke,True
3418,2,1,random_5x5_smoke,True
3419,2,1,random_5x5_smoke,True
3420,2,1,random_5x5_smoke,True
3422,2,1,random_5x5_smoke,True
3423,2,1,random_5x5_smoke,True
3424,2,1,random_5x5_smoke,True
3425,2,1,random_5x5_smoke,True
3426,2,1,random_5x5_smoke,True
3427,2,1,random_5x5_smoke,True
3429,2,1,random_5x5_smoke,True
3430,2,1,random_5x5_smoke,True
3431,2,1,random_5x5_smoke,True
3432,2,1,random_5x5_smoke,True
3433,2,1,random_5x5_smoke,True
3434,2,1,random_5x5_smoke,True
3435,2,1,random_5x5_smoke,True
3437,2,1,random_5x5_smoke,True
3438,2,1,random_5x5_smoke,True
3440,2,1,random_5x5_smoke,True
3441,2,1,random_5x5_smoke,True
3442,2,1,random_5x5_smoke,True
3443,2,1,random_5x5_smoke,True
3444,2,1,random_5x5_smoke,True
3445,2,1,random_5x5_smoke,True
3446,2,1,random_5x5_smoke,True
3447,2,1,random_5x5_smoke,True
3448,2,1,random_5x5_smoke,True
3449,2,1,random_5x5_smoke,True
3450,2,1,random_5x5_smoke,True
3451,2,1,random_5x5_smoke,True
3452,2,1,random_5x5_smoke,True
3453,2,1,random_5x5_smoke,True
3454,2,1,random_5x5_smoke,True
3455,2,1,random_5x5_smoke,True
3456,2,1,random_5x5_smoke,True
3457,2,1,random_5x5_smoke,True
3458,2,1,random_5x5_smoke,True
3459,2,1,random_5x5_smoke,True
3461,2,1,random_5x5_smoke,True
3462,2,1,random_5x5_smoke,True
3463,2,1,random_5x5_smoke,True
3464,2,1,random_5x5_smoke,True
3465,2,1,random_5x5_smoke,True
3466,2,1,random_5x5_smoke,True
3467,2,1,random_5x5_smoke,True
3468,2,1,random_5x5_smoke,True
3469,2,1,random_5x5_smoke,True
3471,2,1,random_5x5_smoke,True
3472,2,1,random_5x5_smoke,True
3474,2,1,random_5x5_smoke,True
3476,2,1,random_5x5_smoke,True
3479,2,1,random_5x5_smoke,True
3480,2,1,random_5x5_smoke,True
3481,2,1,random_5x5_smoke,True
3482,2,1,random_5x5_smoke,True
3483,2,1,random_5x5_smoke,True
3484,2,1,random_5x5_smoke,True
3485,2,1,random_5x5_smoke,True
3486,2,1,random_5x5_smoke,True
3487,2,1,random_5x5_smoke,True
3488,2,1,random_5x5_smoke,True
3489,2,1,random_5x5_smoke,True
3490,2,1,random_5x5_smoke,True
3491,2,1,random_5x5_smoke,True
3492,2,1,random_5x5_smoke,True
3493,2,1,random_5x5_smoke,True
3494,2,1,random_5x5_smoke,True
3496,2,1,random_5x5_smoke,True
3497,2,1,random_5x5_smoke,True
3498,2,1,random_5x5_smoke,True
3499,2,1,random_5x5_smoke,True
3501,2,1,random_5x5_smoke,True
3502,2,1,random_5x5_smoke,True
3504,2,1,random_5x5_smoke,True
3505,2,1,random_5x5_smoke,True
3506,2,1,random_5x5_smoke,True
3507,2,1,random_5x5_smoke,True
3508,2,1,random_5x5_smoke,True
3510,2,1,random_5x5_smoke,True
3513,2,1,random_5x5_smoke,True
3514,2,1,random_5x5_smoke,True
3516,2,1,random_5x5_smoke,True
3517,2,1,random_5x5_smoke,True
3518,2,1,random_5x5_smoke,True
3519,2,1,random_5x5_smoke,True
3520,2,1,random_5x5_smoke,True
3521,2,1,random_5x5_smoke,True
3522,2,1,random_5x5_smoke,True
3524,2,1,random_5x5_smoke,True
3526,2,1,random_5x5_smoke,True
3527,2,1,random_5x5_smoke,True
3529,2,1,random_5x5_smoke,True
3530,2,1,random_5x5_smoke,True
3532,2,1,random_5x5_smoke,True
3533,2,1,random_5x5_smoke,True
3534,2,1,random_5x5_smoke,True
3536,2,1,random_5x5_smoke,True
3537,2,1,random_5x5_smoke,True
3538,2,1,random_5x5_smoke,True
3540,2,1,random_5x5_smoke,True
3541,2,1,random_5x5_smoke,True
3542,2,1,random_5x5_smoke,True
3543,2,1,random_5x5_smoke,True
3544,2,1,random_5x5_smoke,True
3545,2,1,random_5x5_smoke,True
3547,2,1,random_5x5_smoke,True
3548,2,1,random_5x5_smoke,True
3550,2,1,random_5x5_smoke,True
3551,2,1,random_5x5_smoke,True
3552,2,1,random_5x5_smoke,True
3554,2,1,random_5x5_smoke,True
3555,2,1,random_5x5_smoke,True
3556,2,1,random_5x5_smoke,True
3557,2,1,random_5x5_smoke,True
3558,2,1,random_5x5_smoke,True
3559,2,1,random_5x5_smoke,True
3560,2,1,random_5x5_smoke,True
3561,2,1,random_5x5_smoke,True
3562,2,1,random_5x5_smoke,True
3563,2,1,random_5x5_smoke,True
3564,2,1,random_5x5_smoke,True
3566,2,1,random_5x5_smoke,True
3567,2,1,random_5x5_smoke,True
3568,2,1,random_5x5_smoke,True
3570,2,1,random_5x5_smoke,True
3571,2,1,random_5x5_smoke,True
3572,2,1,random_5x5_smoke,True
3573,2,1,random_5x5_smoke,True
3575,2,1,random_5x5_smoke,True
3576,2,1,random_5x5_smoke,True
3577,2,1,random_5x5_smoke,True
3578,2,1,random_5x5_smoke,True
3579,2,1,random_5x5_smoke,True
3580,2,1,random_5x5_smoke,True
3581,2,1,random_5x5_smoke,True
3582,2,1,random_5x5_smoke,True
3583,2,1,random_5x5_smoke,True
3584,2,1,random_5x5_smoke,True
3585,2,1,random_5x5_smoke,True
3586,2,1,random_5x5_smoke,True
3587,2,1,random_5x5_smoke,True
3588,2,1,random_5x5_smoke,True
3589,2,1,random_5x5_smoke,True
3590,2,1,random_5x5_smoke,True
3591,2,1,random_5x5_smoke,True
3593,2,1,random_5x5_smoke,True
3594,2,1,random_5x5_smoke,True
3596,2,1,random_5x5_smoke,True
3597,2,1,random_5x5_smoke,True
3598,2,1,random_5x5_smoke,True
3599,2,1,random_5x5_smoke,True
3600,2,1,random_5x5_smoke,True
3601,2,1,random_5x5_smoke,True
3602,2,1,random_5x5_smoke,True
3603,2,1,random_5x5_smoke,True
3604,2,1,random_5x5_smoke,True
3605,2,1,random_5x5_smoke,True
3606,2,1,random_5x5_smoke,True
3607,2,1,random_5x5_smoke,True
3609,2,1,random_5x5_smoke,True
3610,2,1,random_5x5_smoke,True
3611,2,1,random_5x5_smoke,True
3612,2,1,random_5x5_smoke,True
3613,2,1,random_5x5_smoke,True
3614,2,1,random_5x5_smoke,True
3615,2,1,random_5x5_smoke,True
3616,2,1,random_5x5_smoke,True
3617,2,1,random_5x5_smoke,True
3618,2,1,random_5x5_smoke,True
3619,2,1,random_5x5_smoke,True
3621,2,1,random_5x5_smoke,True
3622,2,1,random_5x5_smoke,True
3623,2,1,random_5x5_smoke,True
3624,2,1,random_5x5_smoke,True
3625,2,1,random_5x5_smoke,True
3626,2,1,random_5x5_smoke,True
3627,2,1,random_5x5_smoke,True
3628,2,1,random_5x5_smoke,True
3629,2,1,random_5x5_smoke,True
3630,2,1,random_5x5_smoke,True
3631,2,1,random_5x5_smoke,True
3632,2,1,random_5x5_smoke,True
3633,2,1,random_5x5_smoke,True
3634,2,1,random_5x5_smoke,True
3635,2,1,random_5x5_smoke,True
3636,2,1,random_5x5_smoke,True
3638,2,1,random_5x5_smoke,True
3640,2,1,random_5x5_smoke,True
3641,2,1,random_5x5_smoke,True
3642,2,1,random_5x5_smoke,True
3643,2,1,random_5x5_smoke,True
3644,2,1,random_5x5_smoke,True
3645,2,1,random_5x5_smoke,True
3646,2,1,random_5x5_smoke,True
3647,2,1,random_5x5_smoke,True
3649,2,1,random_5x5_smoke,True
3650,2,1,random_5x5_smoke,True
3651,2,1,random_5x5_smoke,True
3652,2,1,random_5x5_smoke,True
3653,2,1,random_5x5_smoke,True
3654,2,1,random_5x5_smoke,True
3656,2,1,random_5x5_smoke,True
3657,2,1,random_5x5_smoke,True
3659,2,1,random_5x5_smoke,True
3660,2,1,random_5x5_smoke,True
3661,2,1,random_5x5_smoke,True
3664,2,1,random_5x5_smoke,True
3665,2,1,random_5x5_smoke,True
3666,2,1,random_5x5_smoke,True
3667,2,1,random_5x5_smoke,True
3668,2,1,random_5x5_smoke,True
3669,2,1,random_5x5_smoke,True
3670,2,1,random_5x5_smoke,True
3671,2,1,random_5x5_smoke,True
3673,2,1,random_5x5_smoke,True
3675,2,1,random_5x5_smoke,True
3676,2,1,random_5x5_smoke,True
3677,2,1,random_5x5_smoke,True
3678,2,1,random_5x5_smoke,True
3679,2,1,random_5x5_smoke,True
3680,2,1,random_5x5_smoke,True
3681,2,1,random_5x5_smoke,True
3682,2,1,random_5x5_smoke,True
3685,2,1,random_5x5_smoke,True
3686,2,1,random_5x5_smoke,True
3687,2,1,random_5x5_smoke,True
3688,2,1,random_5x5_smoke,True
3689,2,1,random_5x5_smoke,True
3690,2,1,random_5x5_smoke,True
3691,2,1,random_5x5_smoke,True
3693,2,1,random_5x5_smoke,True
3694,2,1,random_5x5_smoke,True
3695,2,1,random_5x5_smoke,True
3696,2,1,random_5x5_smoke,True
3697,2,1,random_5x5_smoke,True
3698,2,1,random_5x5_smoke,True
3699,2,1,random_5x5_smoke,True
3700,2,1,random_5x5_smoke,True
3701,2,1,random_5x5_smoke,True
3702,2,1,random_5x5_smoke,True
3703,2,1,random_5x5_smoke,True
3706,2,1,random_5x5_smoke,True
3707,2,1,random_5x5_smoke,True
3708,2,1,random_5x5_smoke,True
3709,2,1,random_5x5_smoke,True
3710,2,1,random_5x5_smoke,True
3712,2,1,random_5x5_smoke,True
3713,2,1,random_5x5_smoke,True
3714,2,1,random_5x5_smoke,True
3715,2,1,random_5x5_smoke,True
3716,2,1,random_5x5_smoke,True
3718,2,1,random_5x5_smoke,True
3719,2,1,random_5x5_smoke,True
3722,2,1,random_5x5_smoke,True
3723,2,1,random_5x5_smoke,True
3725,2,1,random_5x5_smoke,True
3729,2,1,random_5x5_smoke,True
3730,2,1,random_5x5_smoke,True
3731,2,1,random_5x5_smoke,True
3732,2,1,random_5x5_smoke,True
3733,2,1,random_5x5_smoke,True
3735,2,1,random_5x5_smoke,True
3736,2,1,random_5x5_smoke,True
3737,2,1,random_5x5_smoke,True
3738,2,1,random_5x5_smoke,True
3740,2,1,random_5x5_smoke,True
3742,2,1,random_5x5_smoke,True
3743,2,1,random_5x5_smoke,True
3745,2,1,random_5x5_smoke,True
3747,2,1,random_5x5_smoke,True
3748,2,1,random_5x5_smoke,True
3749,2,1,random_5x5_smoke,True
3750,2,1,random_5x5_smoke,True
3751,2,1,random_5x5_smoke,True
3752,2,1,random_5x5_smoke,True
3753,2,1,random_5x5_smoke,True
3754,2,1,random_5x5_smoke,True
3755,2,1,random_5x5_smoke,True
3756,2,1,random_5x5_smoke,True
3757,2,1,random_5x5_smoke,True
3758,2,1,random_5x5_smoke,True
3759,2,1,random_5x5_smoke,True
3760,2,1,random_5x5_smoke,True
3761,2,1,random_5x5_smoke,True
3762,2,1,random_5x5_smoke,True
3763,2,1,random_5x5_smoke,True
3764,2,1,random_5x5_smoke,True
3765,2,1,random_5x5_smoke,True
3766,2,1,random_5x5_smoke,True
3767,2,1,random_5x5_smoke,True
3769,2,1,random_5x5_smoke,True
3770,2,1,random_5x5_smoke,True
3771,2,1,random_5x5_smoke,True
3772,2,1,random_5x5_smoke,True
3773,2,1,random_5x5_smoke,True
3774,2,1,random_5x5_smoke,True
3775,2,1,random_5x5_smoke,True
3776,2,1,random_5x5_smoke,True
3777,2,1,random_5x5_smoke,True
3778,2,1,random_5x5_smoke,True
3780,2,1,random_5x5_smoke,True
3782,2,1,random_5x5_smoke,True
3783,2,1,random_5x5_smoke,True
3784,2,1,random_5x5_smoke,True
3785,2,1,random_5x5_smoke,True
3786,2,1,random_5x5_smoke,True
3787,2,1,random_5x5_smoke,True
3788,2,1,random_5x5_smoke,True
3790,2,1,random_5x5_smoke,True
3791,2,1,random_5x5_smoke,True
3792,2,1,random_5x5_smoke,True
3793,2,1,random_5x5_smoke,True
3795,2,1,random_5x5_smoke,True
3797,2,1,random_5x5_smoke,True
3798,2,1,random_5x5_smoke,True
3799,2,1,random_5x5_smoke,True
3800,2,1,random_5x5_smoke,True
3801,2,1,random_5x5_smoke,True
3802,2,1,random_5x5_smoke,True
3803,2,1,random_5x5_smoke,True
3804,2,1,random_5x5_smoke,True
3805,2,1,random_5x5_smoke,True
3806,2,1,random_5x5_smoke,True
3807,2,1,random_5x5_smoke,True
3809,2,1,random_5x5_smoke,True
3810,2,1,random_5x5_smoke,True
3811,2,1,random_5x5_smoke,True
3812,2,1,random_5x5_smoke,True
3816,2,1,random_5x5_smoke,True
3817,2,1,random_5x5_smoke,True
3818,2,1,random_5x5_smoke,True
3819,2,1,random_5x5_smoke,True
3820,2,1,random_5x5_smoke,True
3822,2,1,random_5x5_smoke,True
3823,2,1,random_5x5_smoke,True
3824,2,1,random_5x5_smoke,True
3826,2,1,random_5x5_smoke,True
3827,2,1,random_5x5_smoke,True
3828,2,1,random_5x5_smoke,True
3829,2,1,random_5x5_smoke,True
3830,2,1,random_5x5_smoke,True
3831,2,1,random_5x5_smoke,True
3832,2,1,random_5x5_smoke,True
3833,2,1,random_5x5_smoke,True
3834,2,1,random_5x5_smoke,True
3835,2,1,random_5x5_smoke,True
3836,2,1,random_5x5_smoke,True
3837,2,1,random_5x5_smoke,True
3839,2,1,random_5x5_smoke,True
3841,2,1,random_5x5_smoke,True
3842,2,1,random_5x5_smoke,True
3844,2,1,random_5x5_smoke,True
3845,2,1,random_5x5_smoke,True
3846,2,1,random_5x5_smoke,True
3847,2,1,random_5x5_smoke,True
3848,2,1,random_5x5_smoke,True
3849,2,1,random_5x5_smoke,True
3850,2,1,random_5x5_smoke,True
3851,2,1,random_5x5_smoke,True
3852,2,1,random_5x5_smoke,True
3853,2,1,random_5x5_smoke,True
3854,2,1,random_5x5_smoke,True
3855,2,1,random_5x5_smoke,True
3856,2,1,random_5x5_smoke,True
3857,2,1,random_5x5_smoke,True
3858,2,1,random_5x5_smoke,True
3859,2,1,random_5x5_smoke,True
3860,2,1,random_5x5_smoke,True
3861,2,1,random_5x5_smoke,True
3862,2,1,random_5x5_smoke,True
3863,2,1,random_5x5_smoke,True
3865,2,1,random_5x5_smoke,True
3866,2,1,random_5x5_smoke,True
3867,2,1,random_5x5_smoke,True
